audio_error,audio_ok,cer_to_gen,clip_rate_0p99,duration,gen_text_for_tts,generated_path,interferer_spk,interferer_text,key,pass_asr,pass_audio,pass_final,peak,rms,sample_rate,silence_rate,status,target_spk,target_text,token_f1_to_gen,wer_to_gen,whisper_text
,True,0.0517241379310344,0.0,3.509333333333333,i expect you have been a very good girl andella since you were here last.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0018_7021-79740-0006__T1__SCV3FIX__VOICE-6829_CONTENT-7021-7021-79740-0006__naturalized.wav,7021,I EXPECT YOU HAVE BEEN A VERY GOOD GIRL ANDELLA SINCE YOU WERE HERE LAST,6829-68771-0018_7021-79740-0006__T1__SCV3FIX__VOICE-6829_CONTENT-7021-7021-79740-0006,True,True,True,0.70233154296875,0.0820092186331749,24000,0.0975850113981763,ok,6829,FOR A MOMENT BETH STOOD STARING WHILE THE NEW MAID REGARDED HER WITH COMPOSURE AND A SLIGHT SMILE UPON HER BEAUTIFUL FACE,0.9032258064516128,0.1333333333333333,I expect you have been a very good girl in Delos since you were here last.
,True,0.0,0.0,6.314666666666667,for a moment beth stood staring while the new maid regarded her with composure and a slight smile upon her beautiful face.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0018_7021-79740-0006__T2__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68771-0018__naturalized.wav,6829,FOR A MOMENT BETH STOOD STARING WHILE THE NEW MAID REGARDED HER WITH COMPOSURE AND A SLIGHT SMILE UPON HER BEAUTIFUL FACE,6829-68771-0018_7021-79740-0006__T2__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68771-0018,True,True,True,0.655059814453125,0.08641819655895233,24000,0.03937922297297297,ok,7021,I EXPECT YOU HAVE BEEN A VERY GOOD GIRL ANDELLA SINCE YOU WERE HERE LAST,1.0,0.0,For a moment Beth stood staring while the new maid regarded her with composure and a slight smile upon her beautiful face.
,True,0.0,0.0,6.250666666666667,to night there was no need of extra heat and there were great ceremonies to be observed in lighting the fires on the hearthstones.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0019_4992-41806-0001__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0001__naturalized.wav,4992,TO NIGHT THERE WAS NO NEED OF EXTRA HEAT AND THERE WERE GREAT CEREMONIES TO BE OBSERVED IN LIGHTING THE FIRES ON THE HEARTHSTONES,6829-68771-0019_4992-41806-0001__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0001,True,True,True,0.657806396484375,0.07290391623973846,24000,0.0614667768771331,ok,6829,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP,0.9387755102040816,0.0833333333333333,"To-night there was no need of extra heat, and there were great ceremonies to be observed in lighting the fires on the hearth-stones."
,True,0.0111111111111111,0.0,6.613333333333333,she was dressed in the regulation costume of the maids at elmhurst a plain black gown with white apron and cap.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0019_4992-41806-0001__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0019__naturalized.wav,6829,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP,6829-68771-0019_4992-41806-0001__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0019,True,True,True,0.416015625,0.05853172019124031,24000,0.05687373991935484,ok,4992,TO NIGHT THERE WAS NO NEED OF EXTRA HEAT AND THERE WERE GREAT CEREMONIES TO BE OBSERVED IN LIGHTING THE FIRES ON THE HEARTHSTONES,0.9523809523809524,0.0476190476190476,"She was dressed in the regulation costume of the maids at Elmhorst, a plain black gown with white apron and cap."
,True,0.0,0.0,6.304,for some moments he seemed perfectly stupefied then recovering himself he began to overwhelm the count with a torrent of questions.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0019_5105-28240-0015__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28240-0015__naturalized.wav,5105,FOR SOME MOMENTS HE SEEMED PERFECTLY STUPEFIED THEN RECOVERING HIMSELF HE BEGAN TO OVERWHELM THE COUNT WITH A TORRENT OF QUESTIONS,6829-68771-0019_5105-28240-0015__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28240-0015,True,True,True,0.65765380859375,0.07365316152572632,24000,0.05026570431472081,ok,6829,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP,1.0,0.0,"For some moments he seemed perfectly stupefied, then recovering himself, he began to overwhelm the count with a torrent of questions."
,False,,4.021139705882353e-05,7.253333333333333,she was dressed in the regulation costume of the maids at elmhurst a plain black gown with white apron and cap.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0019_5105-28240-0015__T2__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68771-0019__naturalized.wav,6829,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP,6829-68771-0019_5105-28240-0015__T2__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68771-0019,False,False,False,0.999969482421875,0.06468120962381363,24000,0.10369944852941176,ok,5105,FOR SOME MOMENTS HE SEEMED PERFECTLY STUPEFIED THEN RECOVERING HIMSELF HE BEGAN TO OVERWHELM THE COUNT WITH A TORRENT OF QUESTIONS,,,
,True,0.0,0.0,2.208,out in the woods stood a nice little fir tree.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0019_672-122797-0000__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0000__naturalized.wav,672,OUT IN THE WOODS STOOD A NICE LITTLE FIR TREE,6829-68771-0019_672-122797-0000__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0000,True,True,True,0.7119140625,0.07384654879570007,24000,0.12520757850241546,ok,6829,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP,1.0,0.0,Out in the woods stood a nice little fir tree.
,True,0.0,0.0,10.005333333333333,she was dressed in the regulation costume of the maids at elmhurst a plain black gown with white apron and cap.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0019_672-122797-0000__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68771-0019__naturalized.wav,6829,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP,6829-68771-0019_672-122797-0000__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68771-0019,True,True,True,0.486541748046875,0.042264170944690704,24000,0.10406949626865672,ok,672,OUT IN THE WOODS STOOD A NICE LITTLE FIR TREE,1.0,0.0,she was dressed in the regulation costume of the maids at elmhurst a plain black gown with white apron and cap
,True,0.0571428571428571,0.0,2.005333333333333,then lord tuppeny well what about auction.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0019_7176-92135-0035__T1__SCV3FIX__VOICE-6829_CONTENT-7176-7176-92135-0035__naturalized.wav,7176,THEN LORD TUPPENY WELL WHAT ABOUT AUCTION,6829-68771-0019_7176-92135-0035__T1__SCV3FIX__VOICE-6829_CONTENT-7176-7176-92135-0035,True,True,True,0.758941650390625,0.0861750990152359,24000,0.10081449468085106,ok,6829,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP,0.8571428571428571,0.1428571428571428,"Then, Lord Tupany, well, what about auction?"
,True,0.0111111111111111,0.0,7.637333333333333,she was dressed in the regulation costume of the maids at elmhurst a plain black gown with white apron and cap.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0019_7176-92135-0035__T2__SCV3FIX__VOICE-7176_CONTENT-6829-6829-68771-0019__naturalized.wav,6829,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP,6829-68771-0019_7176-92135-0035__T2__SCV3FIX__VOICE-7176_CONTENT-6829-6829-68771-0019,True,True,True,0.653167724609375,0.09409384429454803,24000,0.06359658694134078,ok,7176,THEN LORD TUPPENY WELL WHAT ABOUT AUCTION,0.9523809523809524,0.0476190476190476,she was dressed in the regulation costume of the maids at elmhorst a plain black gown with white apron and cap
,True,0.0,0.0,4.896,i attend to the household mending you know and care for the linen.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0022_1995-1837-0018__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0022__naturalized.wav,6829,I ATTEND TO THE HOUSEHOLD MENDING YOU KNOW AND CARE FOR THE LINEN,6829-68771-0022_1995-1837-0018__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0022,True,True,True,0.273529052734375,0.0645904466509819,24000,0.13368906590413943,ok,1995,HERE LAY THE READING OF THE RIDDLE WITH INFINITE WORK AND PAIN SOME ONE HAD DUG A CANAL FROM THE LAGOON TO THE CREEK INTO WHICH THE FORMER HAD DRAINED BY A LONG AND CROOKED WAY THUS ALLOWING IT TO EMPTY DIRECTLY,1.0,0.0,I attend to the household mending you know and care for the linen.
,True,0.0566037735849056,0.0,3.7546666666666666,i attend to the household mending you know and care for the linen.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0022_3570-5694-0000__T2__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0022__naturalized.wav,6829,I ATTEND TO THE HOUSEHOLD MENDING YOU KNOW AND CARE FOR THE LINEN,6829-68771-0022_3570-5694-0000__T2__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0022,True,True,True,0.566314697265625,0.06901665776968002,24000,0.13348943536931818,ok,3570,BUT ALREADY AT A POINT IN ECONOMIC EVOLUTION FAR ANTEDATING THE EMERGENCE OF THE LADY SPECIALISED CONSUMPTION OF GOODS AS AN EVIDENCE OF PECUNIARY STRENGTH HAD BEGUN TO WORK OUT IN A MORE OR LESS ELABORATE SYSTEM,0.9230769230769232,0.0769230769230769,I attend to the household mending you know and care for the Lennon.
,True,0.0,0.0,5.045333333333334,you speak like an educated person said beth wonderingly where is your home.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0023_260-123288-0026__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68771-0023__naturalized.wav,6829,YOU SPEAK LIKE AN EDUCATED PERSON SAID BETH WONDERINGLY WHERE IS YOUR HOME,6829-68771-0023_260-123288-0026__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68771-0023,True,True,True,0.55523681640625,0.07862894982099533,24000,0.06477107558139535,ok,260,WE SHALL BE BLOWN UP BUT NO THE DAZZLING DISK OF MYSTERIOUS LIGHT NIMBLY LEAPS ASIDE IT APPROACHES HANS WHO FIXES HIS BLUE EYE UPON IT STEADILY IT THREATENS THE HEAD OF MY UNCLE WHO FALLS UPON HIS KNEES WITH HIS HEAD DOWN TO AVOID IT,1.0,0.0,"You speak like an educated person said, Beth wonderingly, where is your home?"
,True,0.0392156862745098,0.0,3.072,is thee going to the yearly meeting ruth asked one of the girls.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0025_4970-29095-0022__T1__SCV3FIX__VOICE-6829_CONTENT-4970-4970-29095-0022__naturalized.wav,4970,IS THEE GOING TO THE YEARLY MEETING RUTH ASKED ONE OF THE GIRLS,6829-68771-0025_4970-29095-0022__T1__SCV3FIX__VOICE-6829_CONTENT-4970-4970-29095-0022,True,True,True,0.487274169921875,0.07602925598621368,24000,0.09479437934027778,ok,6829,SHE SAT DOWN IN A ROCKING CHAIR AND CLASPING HER HANDS IN HER LAP ROCKED SLOWLY BACK AND FORTH I'M SORRY SAID BETH,0.9230769230769232,0.0769230769230769,Is he going to the yearly meeting Ruth asked one of the girls?
,True,0.0,0.0,7.1466666666666665,she sat down in a rocking chair and clasping her hands in her lap rocked slowly back and forth i'm sorry said beth.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0025_4970-29095-0022__T2__SCV3FIX__VOICE-4970_CONTENT-6829-6829-68771-0025__naturalized.wav,6829,SHE SAT DOWN IN A ROCKING CHAIR AND CLASPING HER HANDS IN HER LAP ROCKED SLOWLY BACK AND FORTH I'M SORRY SAID BETH,6829-68771-0025_4970-29095-0022__T2__SCV3FIX__VOICE-4970_CONTENT-6829-6829-68771-0025,True,True,True,0.778839111328125,0.06009688228368759,24000,0.20883278917910447,ok,4970,IS THEE GOING TO THE YEARLY MEETING RUTH ASKED ONE OF THE GIRLS,1.0,0.0,she sat down in a rocking-chair and clasping her hands in her lap rocked slowly back and forth i'm sorry said beth
,True,0.0,0.0,1.7706666666666666,burn fire burn flicker flicker flame.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0025_4992-41806-0004__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0004__naturalized.wav,4992,BURN FIRE BURN FLICKER FLICKER FLAME,6829-68771-0025_4992-41806-0004__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0004,True,True,True,0.721435546875,0.08048117160797119,24000,0.10045651355421686,ok,6829,SHE SAT DOWN IN A ROCKING CHAIR AND CLASPING HER HANDS IN HER LAP ROCKED SLOWLY BACK AND FORTH I'M SORRY SAID BETH,1.0,0.0,"Burn, fire, burn, flicker, flicker, flame."
,True,0.0,0.0,6.858666666666666,she sat down in a rocking chair and clasping her hands in her lap rocked slowly back and forth i'm sorry said beth.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0025_4992-41806-0004__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0025__naturalized.wav,6829,SHE SAT DOWN IN A ROCKING CHAIR AND CLASPING HER HANDS IN HER LAP ROCKED SLOWLY BACK AND FORTH I'M SORRY SAID BETH,6829-68771-0025_4992-41806-0004__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0025,True,True,True,0.5396728515625,0.06389966607093811,24000,0.04152289074650078,ok,4992,BURN FIRE BURN FLICKER FLICKER FLAME,1.0,0.0,"She sat down in a rocking chair and clasping her hands in her lap rocked slowly back and forth, I'm sorry, said Beth."
,True,0.025,0.0,4.661333333333333,there jap you've caught it laughed percy while the others screamed at the sight of jasper's face.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0027_237-126133-0017__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-126133-0017__naturalized.wav,237,THERE JAP YOU'VE CAUGHT IT LAUGHED PERCY WHILE THE OTHERS SCREAMED AT THE SIGHT OF JASPER'S FACE,6829-68771-0027_237-126133-0017__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-126133-0017,True,True,True,0.671478271484375,0.08073049783706665,24000,0.08501680491990847,ok,6829,THEY THEY EXCITE ME IN SOME WAY AND I I CAN'T BEAR THEM YOU MUST EXCUSE ME,0.9411764705882352,0.0588235294117647,"Their Jap you've caught it laughed Percy, while the others screamed at the sight of Jasper's face."
,False,,0.0005422794117647059,4.533333333333333,they they excite me in some way and i i can't bear them you must excuse me.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0027_237-126133-0017__T2__SCV3FIX__VOICE-237_CONTENT-6829-6829-68771-0027__naturalized.wav,6829,THEY THEY EXCITE ME IN SOME WAY AND I I CAN'T BEAR THEM YOU MUST EXCUSE ME,6829-68771-0027_237-126133-0017__T2__SCV3FIX__VOICE-237_CONTENT-6829-6829-68771-0027,False,False,False,0.999969482421875,0.16454669833183289,24000,0.10090992647058823,ok,237,THERE JAP YOU'VE CAUGHT IT LAUGHED PERCY WHILE THE OTHERS SCREAMED AT THE SIGHT OF JASPER'S FACE,,,
,True,0.0,0.0,4.224,many if not all the elements of the pre socratic philosophy are included in the timaeus.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0027_2961-960-0012__T1__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0012__naturalized.wav,2961,MANY IF NOT ALL THE ELEMENTS OF THE PRE SOCRATIC PHILOSOPHY ARE INCLUDED IN THE TIMAEUS,6829-68771-0027_2961-960-0012__T1__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0012,True,True,True,0.583892822265625,0.0740642175078392,24000,0.08444799558080808,ok,6829,THEY THEY EXCITE ME IN SOME WAY AND I I CAN'T BEAR THEM YOU MUST EXCUSE ME,1.0,0.0,"Many, if not all, the elements of the pre-Socratic philosophy are included in the Timaeus."
,True,0.0,0.0,4.618666666666667,they they excite me in some way and i i can't bear them you must excuse me.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0027_2961-960-0012__T2__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68771-0027__naturalized.wav,6829,THEY THEY EXCITE ME IN SOME WAY AND I I CAN'T BEAR THEM YOU MUST EXCUSE ME,6829-68771-0027_2961-960-0012__T2__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68771-0027,True,True,True,0.42352294921875,0.05530894175171852,24000,0.07665451789838337,ok,2961,MANY IF NOT ALL THE ELEMENTS OF THE PRE SOCRATIC PHILOSOPHY ARE INCLUDED IN THE TIMAEUS,1.0,0.0,"They they excite me in some way, and I I can't bear them, you must excuse me."
,True,0.0,0.0,6.688,an article may be useful and wasteful both and its utility to the consumer may be made up of use and waste in the most varying proportions.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0027_3570-5696-0010__T1__SCV3FIX__VOICE-6829_CONTENT-3570-3570-5696-0010__naturalized.wav,3570,AN ARTICLE MAY BE USEFUL AND WASTEFUL BOTH AND ITS UTILITY TO THE CONSUMER MAY BE MADE UP OF USE AND WASTE IN THE MOST VARYING PROPORTIONS,6829-68771-0027_3570-5696-0010__T1__SCV3FIX__VOICE-6829_CONTENT-3570-3570-5696-0010,True,True,True,0.55780029296875,0.06967585533857346,24000,0.05232007575757576,ok,6829,THEY THEY EXCITE ME IN SOME WAY AND I I CAN'T BEAR THEM YOU MUST EXCUSE ME,1.0,0.0,"An article may be useful and wasteful both, and its utility to the consumer may be made up of use and waste in the most varying proportions."
,True,0.0172413793103448,0.0,4.266666666666667,they they excite me in some way and i i can't bear them you must excuse me.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/6829-68771-0027_3570-5696-0010__T2__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0027__naturalized.wav,6829,THEY THEY EXCITE ME IN SOME WAY AND I I CAN'T BEAR THEM YOU MUST EXCUSE ME,6829-68771-0027_3570-5696-0010__T2__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0027,True,True,True,0.605621337890625,0.07703717052936554,24000,0.098388671875,ok,3570,AN ARTICLE MAY BE USEFUL AND WASTEFUL BOTH AND ITS UTILITY TO THE CONSUMER MAY BE MADE UP OF USE AND WASTE IN THE MOST VARYING PROPORTIONS,0.9696969696969696,0.0588235294117647,They they excite me in some way and I can't bear them you must excuse me
