key,path,status,gen_text,gen_text_for_tts,target_text,interferer_text,target_spk,interferer_spk,pass_audio,sample_rate,duration,rms,peak,silence_rate,clip_rate_0p99,audio_error,whisper_text,wer_to_gen,cer_to_gen,token_f1_to_gen,pass_asr
908-157963-0003_1221-135766-0005__T2__SCV3FIX__VOICE-1221_CONTENT-908-908-157963-0003,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0003_1221-135766-0005__T2__SCV3FIX__VOICE-1221_CONTENT-908-908-157963-0003__naturalized.wav,ok,WHY FADE THESE CHILDREN OF THE SPRING,why fade these children of the spring.,HESTER COULD ONLY ACCOUNT FOR THE CHILD'S CHARACTER AND EVEN THEN MOST VAGUELY AND IMPERFECTLY BY RECALLING WHAT SHE HERSELF HAD BEEN DURING THAT MOMENTOUS PERIOD WHILE PEARL WAS IMBIBING HER SOUL FROM THE SPIRITUAL WORLD AND HER BODILY FRAME FROM ITS MATERIAL OF EARTH,WHY FADE THESE CHILDREN OF THE SPRING,1221,908,True,24000,2.304,0.0660815611481666,0.52435302734375,0.1424696180555555,0.0,,Why fade these children of the spring?,0.0,0.0,1.0,True
908-157963-0004_7021-79740-0002__T1__SCV3FIX__VOICE-908_CONTENT-7021-7021-79740-0002,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0004_7021-79740-0002__T1__SCV3FIX__VOICE-908_CONTENT-7021-7021-79740-0002__naturalized.wav,ok,NOW DELIA CONTRIVED TO OBTAIN A GREAT INFLUENCE AND ASCENDENCY OVER THE MINDS OF THE CHILDREN BY MEANS OF THESE DOLLS,now delia contrived to obtain a great influence and ascendency over the minds of the children by means of these dolls.,THEL IS LIKE A WATRY BOW AND LIKE A PARTING CLOUD LIKE A REFLECTION IN A GLASS LIKE SHADOWS IN THE WATER LIKE DREAMS OF INFANTS LIKE A SMILE UPON AN INFANTS FACE,NOW DELIA CONTRIVED TO OBTAIN A GREAT INFLUENCE AND ASCENDENCY OVER THE MINDS OF THE CHILDREN BY MEANS OF THESE DOLLS,908,7021,True,24000,7.722666666666667,0.0693879798054695,0.451568603515625,0.0711110151933701,0.0,,Now Delia contrived to obtain a great influence and ascendancy over the minds of the children by means of these dolls.,0.0476190476190476,0.0103092783505154,0.9523809523809524,True
908-157963-0004_7021-79740-0002__T2__SCV3FIX__VOICE-7021_CONTENT-908-908-157963-0004,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0004_7021-79740-0002__T2__SCV3FIX__VOICE-7021_CONTENT-908-908-157963-0004__naturalized.wav,ok,THEL IS LIKE A WATRY BOW AND LIKE A PARTING CLOUD LIKE A REFLECTION IN A GLASS LIKE SHADOWS IN THE WATER LIKE DREAMS OF INFANTS LIKE A SMILE UPON AN INFANTS FACE,thel is like a watry bow and like a parting cloud like a reflection in a glass like shadows in the water like dreams of infants like a smile upon an infants face.,NOW DELIA CONTRIVED TO OBTAIN A GREAT INFLUENCE AND ASCENDENCY OVER THE MINDS OF THE CHILDREN BY MEANS OF THESE DOLLS,THEL IS LIKE A WATRY BOW AND LIKE A PARTING CLOUD LIKE A REFLECTION IN A GLASS LIKE SHADOWS IN THE WATER LIKE DREAMS OF INFANTS LIKE A SMILE UPON AN INFANTS FACE,7021,908,True,24000,8.384,0.0738684833049774,0.710968017578125,0.040245308524173,0.0,,Dell is like a watery bow and like a parting cloud like a reflection in a glass like shadows in the water like dreams of infants like a smile upon an infant's face,0.0909090909090909,0.0387596899224806,0.9090909090909092,True
908-157963-0006_6829-68769-0033__T1__SCV3FIX__VOICE-908_CONTENT-6829-6829-68769-0033,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0006_6829-68769-0033__T1__SCV3FIX__VOICE-908_CONTENT-6829-6829-68769-0033__naturalized.wav,ok,IT WAS BETTER FOR HIM TO THINK THE GIRL UNFEELING THAN TO KNOW THE TRUTH,it was better for him to think the girl unfeeling than to know the truth.,AND GENTLE SLEEP THE SLEEP OF DEATH AND GENTLY HEAR THE VOICE OF HIM THAT WALKETH IN THE GARDEN IN THE EVENING TIME,IT WAS BETTER FOR HIM TO THINK THE GIRL UNFEELING THAN TO KNOW THE TRUTH,908,6829,True,24000,4.778666666666667,0.070794016122818,0.594635009765625,0.1288277762276785,0.0,,It was better for him to think the girl unfeeling than to know the truth.,0.0,0.0,1.0,True
908-157963-0006_6829-68769-0033__T2__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0006,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0006_6829-68769-0033__T2__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0006__naturalized.wav,ok,AND GENTLE SLEEP THE SLEEP OF DEATH AND GENTLY HEAR THE VOICE OF HIM THAT WALKETH IN THE GARDEN IN THE EVENING TIME,and gentle sleep the sleep of death and gently hear the voice of him that walketh in the garden in the evening time.,IT WAS BETTER FOR HIM TO THINK THE GIRL UNFEELING THAN TO KNOW THE TRUTH,AND GENTLE SLEEP THE SLEEP OF DEATH AND GENTLY HEAR THE VOICE OF HIM THAT WALKETH IN THE GARDEN IN THE EVENING TIME,6829,908,True,24000,5.578666666666667,0.0710834637284278,0.609588623046875,0.0678552222753346,0.0,,"And gentle sleep the sleep of death, and gently hear the voice of him that walketh in the garden in the evening time.",0.0,0.0,1.0,True
908-157963-0009_237-134493-0001__T1__SCV3FIX__VOICE-908_CONTENT-237-237-134493-0001,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0009_237-134493-0001__T1__SCV3FIX__VOICE-908_CONTENT-237-237-134493-0001__naturalized.wav,ok,HIS WIFE NOW LIES BESIDE HIM AND THE WHITE SHAFT THAT MARKS THEIR GRAVES GLEAMS ACROSS THE WHEAT FIELDS,his wife now lies beside him and the white shaft that marks their graves gleams across the wheat fields.,WHY SHOULD THE MISTRESS OF THE VALES OF HAR UTTER A SIGH,HIS WIFE NOW LIES BESIDE HIM AND THE WHITE SHAFT THAT MARKS THEIR GRAVES GLEAMS ACROSS THE WHEAT FIELDS,908,237,True,24000,6.8053333333333335,0.0731563717126846,0.70703125,0.0754800156739811,0.0,,"His wife now lies beside him, and the white shaft that marks their graves gleams across the wheat fields.",0.0,0.0,1.0,True
908-157963-0009_61-70968-0013__T1__SCV3FIX__VOICE-908_CONTENT-61-61-70968-0013,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0009_61-70968-0013__T1__SCV3FIX__VOICE-908_CONTENT-61-61-70968-0013__naturalized.wav,ok,BEFORE THEM FLED THE STROLLER AND HIS THREE SONS CAPLESS AND TERRIFIED,before them fled the stroller and his three sons capless and terrified.,WHY SHOULD THE MISTRESS OF THE VALES OF HAR UTTER A SIGH,BEFORE THEM FLED THE STROLLER AND HIS THREE SONS CAPLESS AND TERRIFIED,908,61,True,24000,4.64,0.0708590149879455,0.496673583984375,0.0919989224137931,0.0,,"Before them fled the stroller, and his three sons, capeless and terrified,",0.0833333333333333,0.0169491525423728,0.9166666666666666,True
908-157963-0009_61-70968-0013__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0009,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0009_61-70968-0013__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0009__naturalized.wav,ok,WHY SHOULD THE MISTRESS OF THE VALES OF HAR UTTER A SIGH,why should the mistress of the vales of har utter a sigh.,BEFORE THEM FLED THE STROLLER AND HIS THREE SONS CAPLESS AND TERRIFIED,WHY SHOULD THE MISTRESS OF THE VALES OF HAR UTTER A SIGH,61,908,True,24000,2.773333333333333,0.0567571856081485,0.62689208984375,0.0913161057692307,0.0,,Why should the mistress of the Veils of Har utter a sigh?,0.0833333333333333,0.0666666666666666,0.9166666666666666,True
908-157963-0010_260-123440-0010__T1__SCV3FIX__VOICE-908_CONTENT-260-260-123440-0010,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0010_260-123440-0010__T1__SCV3FIX__VOICE-908_CONTENT-260-260-123440-0010__naturalized.wav,ok,HOW CHEERFULLY HE SEEMS TO GRIN HOW NEATLY SPREAD HIS CLAWS AND WELCOME LITTLE FISHES IN WITH GENTLY SMILING JAWS,how cheerfully he seems to grin how neatly spread his claws and welcome little fishes in with gently smiling jaws.,SHE CEASD AND SMILD IN TEARS THEN SAT DOWN IN HER SILVER SHRINE,HOW CHEERFULLY HE SEEMS TO GRIN HOW NEATLY SPREAD HIS CLAWS AND WELCOME LITTLE FISHES IN WITH GENTLY SMILING JAWS,908,260,True,24000,7.466666666666667,0.071118988096714,0.612640380859375,0.0721037946428571,0.0,,How cheerfully he seems to grin how neatly spread his claws and welcome little fishes in with gently smiling jaws.,0.0,0.0,1.0,True
908-157963-0010_260-123440-0010__T2__SCV3FIX__VOICE-260_CONTENT-908-908-157963-0010,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0010_260-123440-0010__T2__SCV3FIX__VOICE-260_CONTENT-908-908-157963-0010__naturalized.wav,ok,SHE CEASD AND SMILD IN TEARS THEN SAT DOWN IN HER SILVER SHRINE,she ceasd and smild in tears then sat down in her silver shrine.,HOW CHEERFULLY HE SEEMS TO GRIN HOW NEATLY SPREAD HIS CLAWS AND WELCOME LITTLE FISHES IN WITH GENTLY SMILING JAWS,SHE CEASD AND SMILD IN TEARS THEN SAT DOWN IN HER SILVER SHRINE,260,908,True,24000,3.36,0.0899851992726326,0.526947021484375,0.0778769841269841,0.0,,She ceased and smiled and tears then sat down in her silver shrine.,0.2307692307692307,0.0784313725490196,0.7692307692307693,True
908-157963-0010_61-70970-0038__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0010,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0010_61-70970-0038__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0010__naturalized.wav,ok,SHE CEASD AND SMILD IN TEARS THEN SAT DOWN IN HER SILVER SHRINE,she ceasd and smild in tears then sat down in her silver shrine.,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGE WAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST,SHE CEASD AND SMILD IN TEARS THEN SAT DOWN IN HER SILVER SHRINE,61,908,True,24000,3.1146666666666665,0.0524324513971805,0.559722900390625,0.0652022688356164,0.0,,"She seized and smiled in tears, then sat down in her silver shrine.",0.1538461538461538,0.0980392156862745,0.8461538461538461,True
908-157963-0011_8230-279154-0024__T1__SCV3FIX__VOICE-908_CONTENT-8230-8230-279154-0024,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0011_8230-279154-0024__T1__SCV3FIX__VOICE-908_CONTENT-8230-8230-279154-0024__naturalized.wav,ok,THE FIRST OF OUR VAGUE BUT INDUBITABLE DATA IS THAT THERE IS KNOWLEDGE OF THE PAST,the first of our vague but indubitable data is that there is knowledge of the past.,WHICH THOU DOST SCATTER ON EVERY LITTLE BLADE OF GRASS THAT SPRINGS REVIVES THE MILKED COW AND TAMES THE FIRE BREATHING STEED,THE FIRST OF OUR VAGUE BUT INDUBITABLE DATA IS THAT THERE IS KNOWLEDGE OF THE PAST,908,8230,True,24000,5.429333333333333,0.0775138735771179,0.595428466796875,0.0913632735756385,0.0,,The first of our vague but indubitable data is that there is knowledge of the past.,0.0,0.0,1.0,True
908-157963-0011_8230-279154-0024__T2__SCV3FIX__VOICE-8230_CONTENT-908-908-157963-0011,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0011_8230-279154-0024__T2__SCV3FIX__VOICE-8230_CONTENT-908-908-157963-0011__naturalized.wav,ok,WHICH THOU DOST SCATTER ON EVERY LITTLE BLADE OF GRASS THAT SPRINGS REVIVES THE MILKED COW AND TAMES THE FIRE BREATHING STEED,which thou dost scatter on every little blade of grass that springs revives the milked cow and tames the fire breathing steed.,THE FIRST OF OUR VAGUE BUT INDUBITABLE DATA IS THAT THERE IS KNOWLEDGE OF THE PAST,WHICH THOU DOST SCATTER ON EVERY LITTLE BLADE OF GRASS THAT SPRINGS REVIVES THE MILKED COW AND TAMES THE FIRE BREATHING STEED,8230,908,True,24000,7.317333333333333,0.0774513557553291,0.655517578125,0.0532867164723032,0.0,,"Which thou dost scatter on every little blade of grass that springs revives the milked cow, and tames the fire-breathing steed.",0.0,0.0,1.0,True
908-157963-0012_4446-2271-0011__T1__SCV3FIX__VOICE-908_CONTENT-4446-4446-2271-0011,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0012_4446-2271-0011__T1__SCV3FIX__VOICE-908_CONTENT-4446-4446-2271-0011__naturalized.wav,ok,SIR HARRY TOWNE MISTER BARTLEY ALEXANDER THE AMERICAN ENGINEER,sir harry towne mister bartley alexander the american engineer.,BUT THEL IS LIKE A FAINT CLOUD KINDLED AT THE RISING SUN I VANISH FROM MY PEARLY THRONE AND WHO SHALL FIND MY PLACE,SIR HARRY TOWNE MISTER BARTLEY ALEXANDER THE AMERICAN ENGINEER,908,4446,True,24000,4.117333333333334,0.0807394832372665,0.7723388671875,0.1062884553108808,0.0,,"Sir Harry Towne, Mr. Bartley Alexander, the American Engineer.",0.1111111111111111,0.074074074074074,0.8888888888888888,True
908-157963-0012_4446-2271-0011__T2__SCV3FIX__VOICE-4446_CONTENT-908-908-157963-0012,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0012_4446-2271-0011__T2__SCV3FIX__VOICE-4446_CONTENT-908-908-157963-0012__naturalized.wav,ok,BUT THEL IS LIKE A FAINT CLOUD KINDLED AT THE RISING SUN I VANISH FROM MY PEARLY THRONE AND WHO SHALL FIND MY PLACE,but thel is like a faint cloud kindled at the rising sun i vanish from my pearly throne and who shall find my place.,SIR HARRY TOWNE MISTER BARTLEY ALEXANDER THE AMERICAN ENGINEER,BUT THEL IS LIKE A FAINT CLOUD KINDLED AT THE RISING SUN I VANISH FROM MY PEARLY THRONE AND WHO SHALL FIND MY PLACE,4446,908,True,24000,5.1626666666666665,0.06120315939188,0.447418212890625,0.0753405862603305,0.0,,"But Thel is like a faint cloud kindled at the rising sun I vanish from my pearly throne, and who shall find my place?",0.0,0.0,1.0,True
908-157963-0012_8463-294828-0010__T1__SCV3FIX__VOICE-908_CONTENT-8463-8463-294828-0010,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0012_8463-294828-0010__T1__SCV3FIX__VOICE-908_CONTENT-8463-8463-294828-0010__naturalized.wav,ok,NEVER DID HE OBJECT TO BUCKLING UP HIS SUITCASE FOR ANY COUNTRY WHATEVER CHINA OR THE CONGO NO MATTER HOW FAR OFF IT WAS,never did he object to buckling up his suitcase for any country whatever china or the congo no matter how far off it was.,BUT THEL IS LIKE A FAINT CLOUD KINDLED AT THE RISING SUN I VANISH FROM MY PEARLY THRONE AND WHO SHALL FIND MY PLACE,NEVER DID HE OBJECT TO BUCKLING UP HIS SUITCASE FOR ANY COUNTRY WHATEVER CHINA OR THE CONGO NO MATTER HOW FAR OFF IT WAS,908,8463,True,24000,7.925333333333334,0.0832715630531311,0.60540771484375,0.0596662600942126,0.0,,"Never did he object to buckling up his suitcase for any country whatever China or the Congo, no matter how far off it was.",0.0,0.0,1.0,True
908-157963-0012_8463-294828-0010__T2__SCV3FIX__VOICE-8463_CONTENT-908-908-157963-0012,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0012_8463-294828-0010__T2__SCV3FIX__VOICE-8463_CONTENT-908-908-157963-0012__naturalized.wav,ok,BUT THEL IS LIKE A FAINT CLOUD KINDLED AT THE RISING SUN I VANISH FROM MY PEARLY THRONE AND WHO SHALL FIND MY PLACE,but thel is like a faint cloud kindled at the rising sun i vanish from my pearly throne and who shall find my place.,NEVER DID HE OBJECT TO BUCKLING UP HIS SUITCASE FOR ANY COUNTRY WHATEVER CHINA OR THE CONGO NO MATTER HOW FAR OFF IT WAS,BUT THEL IS LIKE A FAINT CLOUD KINDLED AT THE RISING SUN I VANISH FROM MY PEARLY THRONE AND WHO SHALL FIND MY PLACE,8463,908,True,24000,7.68,0.0796828120946884,0.696044921875,0.0596299913194444,0.0,,but thou is like a faint cloud kindled at the rising sun i vanish from my pearly throne and who shall find my place,0.0416666666666666,0.0217391304347826,0.9583333333333334,True
908-157963-0013_3575-170457-0006__T1__SCV3FIX__VOICE-908_CONTENT-3575-3575-170457-0006,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0013_3575-170457-0006__T1__SCV3FIX__VOICE-908_CONTENT-3575-3575-170457-0006__naturalized.wav,ok,HER FEEBLE HEALTH GAVE HER HER YIELDING MANNER FOR SHE COULD NEVER OPPOSE ANY ONE WITHOUT GATHERING UP ALL HER STRENGTH FOR THE STRUGGLE,her feeble health gave her her yielding manner for she could never oppose any one without gathering up all her strength for the struggle.,AND WHY IT SCATTERS ITS BRIGHT BEAUTY THRO THE HUMID AIR,HER FEEBLE HEALTH GAVE HER HER YIELDING MANNER FOR SHE COULD NEVER OPPOSE ANY ONE WITHOUT GATHERING UP ALL HER STRENGTH FOR THE STRUGGLE,908,3575,True,24000,8.970666666666666,0.0759767964482307,0.592803955078125,0.0681480380499405,0.0,,"Her feeble health gave her her yielding manner, for she could never oppose any one without gathering up all her strength for the struggle.",0.0,0.0,1.0,True
908-157963-0013_3575-170457-0006__T2__SCV3FIX__VOICE-3575_CONTENT-908-908-157963-0013,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0013_3575-170457-0006__T2__SCV3FIX__VOICE-3575_CONTENT-908-908-157963-0013__naturalized.wav,ok,AND WHY IT SCATTERS ITS BRIGHT BEAUTY THRO THE HUMID AIR,and why it scatters its bright beauty thro the humid air.,HER FEEBLE HEALTH GAVE HER HER YIELDING MANNER FOR SHE COULD NEVER OPPOSE ANY ONE WITHOUT GATHERING UP ALL HER STRENGTH FOR THE STRUGGLE,AND WHY IT SCATTERS ITS BRIGHT BEAUTY THRO THE HUMID AIR,3575,908,True,24000,3.264,0.0594466179609298,0.450439453125,0.110281352124183,0.0,,and why it scatters its bright beauty through the humid air.,0.0909090909090909,0.0652173913043478,0.9090909090909092,True
908-157963-0014_4507-16021-0056__T1__SCV3FIX__VOICE-908_CONTENT-4507-4507-16021-0056,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0014_4507-16021-0056__T1__SCV3FIX__VOICE-908_CONTENT-4507-4507-16021-0056__naturalized.wav,ok,HOWEVER HE WHO SAYS LIGHT DOES NOT NECESSARILY SAY JOY,however he who says light does not necessarily say joy.,DESCEND O LITTLE CLOUD AND HOVER BEFORE THE EYES OF THEL,HOWEVER HE WHO SAYS LIGHT DOES NOT NECESSARILY SAY JOY,908,4507,True,24000,3.5946666666666665,0.0865653380751609,0.794219970703125,0.111299146884273,0.0,,"However, he who says light does not necessarily say joy.",0.0,0.0,1.0,True
908-157963-0014_4507-16021-0056__T2__SCV3FIX__VOICE-4507_CONTENT-908-908-157963-0014,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0014_4507-16021-0056__T2__SCV3FIX__VOICE-4507_CONTENT-908-908-157963-0014__naturalized.wav,ok,DESCEND O LITTLE CLOUD AND HOVER BEFORE THE EYES OF THEL,descend o little cloud and hover before the eyes of thel.,HOWEVER HE WHO SAYS LIGHT DOES NOT NECESSARILY SAY JOY,DESCEND O LITTLE CLOUD AND HOVER BEFORE THE EYES OF THEL,4507,908,True,24000,5.728,0.0651969835162162,0.434478759765625,0.1052141527001862,0.0,,"Descend, O little cloud, and hover before the eyes of Thel.",0.0,0.0,1.0,True
908-157963-0014_8555-284449-0020__T1__SCV3FIX__VOICE-908_CONTENT-8555-8555-284449-0020,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/908-157963-0014_8555-284449-0020__T1__SCV3FIX__VOICE-908_CONTENT-8555-8555-284449-0020__naturalized.wav,ok,THE COMBINED BANDS OF BOTH THE COUNTRIES PLAYED THE MUSIC AND A FINE SUPPER WAS SERVED,the combined bands of both the countries played the music and a fine supper was served.,DESCEND O LITTLE CLOUD AND HOVER BEFORE THE EYES OF THEL,THE COMBINED BANDS OF BOTH THE COUNTRIES PLAYED THE MUSIC AND A FINE SUPPER WAS SERVED,908,8555,True,24000,5.696,0.0695549622178077,0.553009033203125,0.098534058988764,0.0,,"The combined bands of both the countries played the music, and a fine supper was served.",0.0,0.0,1.0,True
