key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
7021-79759-0000_672-122797-0065__T2__672-672-122797-0065__HSIMV2__1320-1320-122612-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0000_672-122797-0065__T2__672-672-122797-0065__HSIMV2__1320-1320-122612-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0000_672-122797-0065__T2__672-672-122797-0065__HSIMV2__1320-1320-122612-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0000_672-122797-0065__T2__672-672-122797-0065__HSIMV2__1320-1320-122612-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0000_672-122797-0065__T2__672-672-122797-0065__HSIMV2__1320-1320-122612-0000__SIRm3.wav,16000,48384,-3.126774558513889,-13.552363206209534,-10.425588647695644,-3.126774558513889,-13.552363206209534,-10.425588647695644,
7021-79759-0000_7729-102255-0016__T1__7021-7021-79759-0000__HSIMV2__5105-5105-28240-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0000_7729-102255-0016__T1__7021-7021-79759-0000__HSIMV2__5105-5105-28240-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0000_7729-102255-0016__T1__7021-7021-79759-0000__HSIMV2__5105-5105-28240-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0000_7729-102255-0016__T1__7021-7021-79759-0000__HSIMV2__5105-5105-28240-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0000_7729-102255-0016__T1__7021-7021-79759-0000__HSIMV2__5105-5105-28240-0005__SIRm3.wav,16000,76288,-3.022728924798701,16.370834564866673,19.39356348966537,-3.022728924798701,16.370834564866673,19.39356348966537,
7021-79759-0000_7729-102255-0016__T2__7729-7729-102255-0016__HSIMV2__7176-7176-92135-0028__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0000_7729-102255-0016__T2__7729-7729-102255-0016__HSIMV2__7176-7176-92135-0028__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0000_7729-102255-0016__T2__7729-7729-102255-0016__HSIMV2__7176-7176-92135-0028__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0000_7729-102255-0016__T2__7729-7729-102255-0016__HSIMV2__7176-7176-92135-0028__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7729/102255/7729-102255-0023.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0000_7729-102255-0016__T2__7729-7729-102255-0016__HSIMV2__7176-7176-92135-0028__SIRm3.wav,16000,53504,-3.1019127083874105,17.20092118994724,20.30283389833465,-3.1019127083874105,17.20092118994724,20.30283389833465,
7021-79759-0000_8230-279154-0018__T1__7021-7021-79759-0000__HSIMV2__5105-5105-28240-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0000_8230-279154-0018__T1__7021-7021-79759-0000__HSIMV2__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0000_8230-279154-0018__T1__7021-7021-79759-0000__HSIMV2__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0000_8230-279154-0018__T1__7021-7021-79759-0000__HSIMV2__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0000_8230-279154-0018__T1__7021-7021-79759-0000__HSIMV2__5105-5105-28240-0000__SIRm3.wav,16000,76288,-3.0304529420965958,16.560653874852125,19.59110681694872,-3.0304529420965958,16.560653874852125,19.59110681694872,
7021-79759-0000_8230-279154-0018__T2__8230-8230-279154-0018__HSIMV2__61-61-70968-0008__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0000_8230-279154-0018__T2__8230-8230-279154-0018__HSIMV2__61-61-70968-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0000_8230-279154-0018__T2__8230-8230-279154-0018__HSIMV2__61-61-70968-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0000_8230-279154-0018__T2__8230-8230-279154-0018__HSIMV2__61-61-70968-0008__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8230/279154/8230-279154-0023.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0000_8230-279154-0018__T2__8230-8230-279154-0018__HSIMV2__61-61-70968-0008__SIRm3.wav,16000,56448,-3.270431989700591,10.29408631469953,13.56451830440012,-3.270431989700591,10.29408631469953,13.56451830440012,
7021-79759-0002_1188-133604-0039__T1__7021-7021-79759-0002__HSIMV2__5105-5105-28240-0001__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0002_1188-133604-0039__T1__7021-7021-79759-0002__HSIMV2__5105-5105-28240-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0002_1188-133604-0039__T1__7021-7021-79759-0002__HSIMV2__5105-5105-28240-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0002_1188-133604-0039__T1__7021-7021-79759-0002__HSIMV2__5105-5105-28240-0001__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0002_1188-133604-0039__T1__7021-7021-79759-0002__HSIMV2__5105-5105-28240-0001__SIRm3.wav,16000,83968,-2.763393287241824,15.373182067455836,18.13657535469766,-2.763393287241824,15.373182067455836,18.13657535469766,
7021-79759-0002_1188-133604-0039__T2__1188-1188-133604-0039__HSIMV2__2830-2830-3979-0009__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0002_1188-133604-0039__T2__1188-1188-133604-0039__HSIMV2__2830-2830-3979-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0002_1188-133604-0039__T2__1188-1188-133604-0039__HSIMV2__2830-2830-3979-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0002_1188-133604-0039__T2__1188-1188-133604-0039__HSIMV2__2830-2830-3979-0009__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1188/133604/1188-133604-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0002_1188-133604-0039__T2__1188-1188-133604-0039__HSIMV2__2830-2830-3979-0009__SIRm3.wav,16000,105984,-2.895847881844969,15.178551788366644,18.07439967021161,-2.895847881844969,15.178551788366644,18.07439967021161,
7021-79759-0002_2830-3979-0011__T1__7021-7021-79759-0002__HSIMV2__5105-5105-28240-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0002_2830-3979-0011__T1__7021-7021-79759-0002__HSIMV2__5105-5105-28240-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0002_2830-3979-0011__T1__7021-7021-79759-0002__HSIMV2__5105-5105-28240-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0002_2830-3979-0011__T1__7021-7021-79759-0002__HSIMV2__5105-5105-28240-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0002_2830-3979-0011__T1__7021-7021-79759-0002__HSIMV2__5105-5105-28240-0005__SIRm3.wav,16000,83968,-2.982055736813179,16.14730749199415,19.12936322880733,-2.982055736813179,16.14730749199415,19.12936322880733,
7021-79759-0002_2830-3979-0011__T2__2830-2830-3979-0011__HSIMV2__1188-1188-133604-0036__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0002_2830-3979-0011__T2__2830-2830-3979-0011__HSIMV2__1188-1188-133604-0036__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0002_2830-3979-0011__T2__2830-2830-3979-0011__HSIMV2__1188-1188-133604-0036__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0002_2830-3979-0011__T2__2830-2830-3979-0011__HSIMV2__1188-1188-133604-0036__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0002_2830-3979-0011__T2__2830-2830-3979-0011__HSIMV2__1188-1188-133604-0036__SIRm3.wav,16000,127488,-2.9428309478329915,17.01058822086536,19.95341916869835,-2.9428309478329915,17.01058822086536,19.95341916869835,
7021-79759-0003_260-123286-0022__T1__7021-7021-79759-0003__HSIMV2__5105-5105-28240-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0003_260-123286-0022__T1__7021-7021-79759-0003__HSIMV2__5105-5105-28240-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0003_260-123286-0022__T1__7021-7021-79759-0003__HSIMV2__5105-5105-28240-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0003_260-123286-0022__T1__7021-7021-79759-0003__HSIMV2__5105-5105-28240-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0003_260-123286-0022__T1__7021-7021-79759-0003__HSIMV2__5105-5105-28240-0004__SIRm3.wav,16000,73856,-2.9194504586596053,15.55432887960082,18.473779338260425,-2.9194504586596053,15.55432887960082,18.473779338260425,
7021-79759-0003_260-123286-0022__T2__260-260-123286-0022__HSIMV2__672-672-122797-0050__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0003_260-123286-0022__T2__260-260-123286-0022__HSIMV2__672-672-122797-0050__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0003_260-123286-0022__T2__260-260-123286-0022__HSIMV2__672-672-122797-0050__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0003_260-123286-0022__T2__260-260-123286-0022__HSIMV2__672-672-122797-0050__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0003_260-123286-0022__T2__260-260-123286-0022__HSIMV2__672-672-122797-0050__SIRm3.wav,16000,51712,-2.939468546232478,15.04814026384647,17.98760881007895,-2.939468546232478,15.04814026384647,17.98760881007895,
7021-79759-0005_2094-142345-0049__T1__7021-7021-79759-0005__HSIMV2__5105-5105-28241-0016__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0005_2094-142345-0049__T1__7021-7021-79759-0005__HSIMV2__5105-5105-28241-0016__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0005_2094-142345-0049__T1__7021-7021-79759-0005__HSIMV2__5105-5105-28241-0016__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0005_2094-142345-0049__T1__7021-7021-79759-0005__HSIMV2__5105-5105-28241-0016__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0005_2094-142345-0049__T1__7021-7021-79759-0005__HSIMV2__5105-5105-28241-0016__SIRm3.wav,16000,100480,-2.892907492660353,16.60101734479021,19.493924837450564,-2.892907492660353,16.60101734479021,19.493924837450564,
7021-79759-0005_2094-142345-0049__T2__2094-2094-142345-0049__HSIMV2__3729-3729-6852-0040__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0005_2094-142345-0049__T2__2094-2094-142345-0049__HSIMV2__3729-3729-6852-0040__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0005_2094-142345-0049__T2__2094-2094-142345-0049__HSIMV2__3729-3729-6852-0040__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0005_2094-142345-0049__T2__2094-2094-142345-0049__HSIMV2__3729-3729-6852-0040__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2094/142345/2094-142345-0011.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0005_2094-142345-0049__T2__2094-2094-142345-0049__HSIMV2__3729-3729-6852-0040__SIRm3.wav,16000,97920,-2.9866886782727065,18.120329337326023,21.10701801559873,-2.9866886782727065,18.120329337326023,21.10701801559873,
7021-79759-0005_61-70968-0041__T1__7021-7021-79759-0005__HSIMV2__5105-5105-28241-0006__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0005_61-70968-0041__T1__7021-7021-79759-0005__HSIMV2__5105-5105-28241-0006__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0005_61-70968-0041__T1__7021-7021-79759-0005__HSIMV2__5105-5105-28241-0006__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0005_61-70968-0041__T1__7021-7021-79759-0005__HSIMV2__5105-5105-28241-0006__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0005_61-70968-0041__T1__7021-7021-79759-0005__HSIMV2__5105-5105-28241-0006__SIRm3.wav,16000,120704,-2.95015225376066,17.156537458926977,20.10668971268764,-2.95015225376066,17.156537458926977,20.10668971268764,
7021-79759-0005_61-70968-0041__T2__61-61-70968-0041__HSIMV2__8230-8230-279154-0035__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-79759-0005_61-70968-0041__T2__61-61-70968-0041__HSIMV2__8230-8230-279154-0035__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-79759-0005_61-70968-0041__T2__61-61-70968-0041__HSIMV2__8230-8230-279154-0035__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-79759-0005_61-70968-0041__T2__61-61-70968-0041__HSIMV2__8230-8230-279154-0035__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-79759-0005_61-70968-0041__T2__61-61-70968-0041__HSIMV2__8230-8230-279154-0035__SIRm3.wav,16000,109184,-2.8620612511368977,0.4921650030864233,3.354226254223321,-2.8620612511368977,0.4921650030864233,3.354226254223321,
7021-85628-0000_672-122797-0031__T1__7021-7021-85628-0000__HSIMV2__5105-5105-28240-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-85628-0000_672-122797-0031__T1__7021-7021-85628-0000__HSIMV2__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-85628-0000_672-122797-0031__T1__7021-7021-85628-0000__HSIMV2__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-85628-0000_672-122797-0031__T1__7021-7021-85628-0000__HSIMV2__5105-5105-28240-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-85628-0000_672-122797-0031__T1__7021-7021-85628-0000__HSIMV2__5105-5105-28240-0000__SIRm3.wav,16000,48256,-3.3394824383084925,15.478313927360697,18.81779636566919,-3.3394824383084925,15.478313927360697,18.81779636566919,
7021-85628-0000_672-122797-0031__T2__672-672-122797-0031__HSIMV2__260-260-123286-0020__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-85628-0000_672-122797-0031__T2__672-672-122797-0031__HSIMV2__260-260-123286-0020__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-85628-0000_672-122797-0031__T2__672-672-122797-0031__HSIMV2__260-260-123286-0020__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-85628-0000_672-122797-0031__T2__672-672-122797-0031__HSIMV2__260-260-123286-0020__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-85628-0000_672-122797-0031__T2__672-672-122797-0031__HSIMV2__260-260-123286-0020__SIRm3.wav,16000,48896,-3.111458442361312,16.938011574743584,20.04947001710489,-3.111458442361312,16.938011574743584,20.04947001710489,
7021-85628-0001_1580-141084-0027__T1__7021-7021-85628-0001__HSIMV2__5105-5105-28233-0003__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-85628-0001_1580-141084-0027__T1__7021-7021-85628-0001__HSIMV2__5105-5105-28233-0003__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-85628-0001_1580-141084-0027__T1__7021-7021-85628-0001__HSIMV2__5105-5105-28233-0003__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-85628-0001_1580-141084-0027__T1__7021-7021-85628-0001__HSIMV2__5105-5105-28233-0003__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-85628-0001_1580-141084-0027__T1__7021-7021-85628-0001__HSIMV2__5105-5105-28233-0003__SIRm3.wav,16000,181248,-3.003898073586197,16.6945616611955,19.698459734781697,-3.003898073586197,16.6945616611955,19.698459734781697,
7021-85628-0001_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV2__237-237-134500-0026__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/7021-85628-0001_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV2__237-237-134500-0026__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/7021-85628-0001_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV2__237-237-134500-0026__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/7021-85628-0001_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV2__237-237-134500-0026__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/7021-85628-0001_1580-141084-0027__T2__1580-1580-141084-0027__HSIMV2__237-237-134500-0026__SIRm3.wav,16000,48768,-3.304597587965372,16.727088085824075,20.031685673789447,-3.304597587965372,16.727088085824075,20.031685673789447,
