condition,key,sisnr_i,relative_band,condition_p10,condition_median,condition_p75,failure_cause,primary_mismatch_rate,secondary_mismatch_rate,ecapa_mismatch_rate,ecapa_true_swap_rate,local_wave_gap_mean,speaker_similarity,target_spk,interferer_spk,waveform_interferer_rate,ecapa_speaker_mismatch_rate,content_similarity
similar_content,61-70968-0037_1221-135766-0008__T2__1221-1221-135766-0008__CONTENT__5105-5105-28241-0002,20.303634441464176,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1221,5105,0.0,0.15,0.05436423285940992
similar_content,61-70968-0039_8463-294828-0020__T1__61-61-70968-0039__CONTENT__3575-3575-170457-0034,19.16770304148298,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.2,,,,,61,3575,0.0,0.4,0.1165860736437839
similar_content,61-70968-0039_8463-294828-0020__T2__8463-8463-294828-0020__CONTENT__4992-4992-23283-0019,18.471461157805525,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,8463,4992,0.0,0.1,0.07615083717258458
similar_content,61-70968-0039_908-31957-0007__T1__61-61-70968-0039__CONTENT__3575-3575-170457-0034,19.1677028742924,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.2,,,,,61,3575,0.0,0.4,0.1165860736437839
similar_content,61-70968-0039_908-31957-0007__T2__908-908-31957-0007__CONTENT__5683-5683-32879-0019,18.95700544148445,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,908,5683,0.0,0.5,0.06932322654071892
similar_content,61-70968-0040_3570-5694-0012__T1__61-61-70968-0040__CONTENT__5142-5142-33396-0002,8.46129049461263,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,5142,0.0,0.0,0.07182387905821927
similar_content,61-70968-0040_3570-5694-0012__T2__3570-3570-5694-0012__CONTENT__260-260-123286-0004,19.53160596619013,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,3570,260,0.0,0.0,0.08812725318580575
similar_content,61-70968-0040_4970-29093-0004__T1__61-61-70968-0040__CONTENT__5142-5142-33396-0002,8.461290499006715,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,5142,0.0,0.0,0.07182387905821927
similar_content,61-70968-0040_4970-29093-0004__T2__4970-4970-29093-0004__CONTENT__1995-1995-1836-0012,24.96750649742025,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,4970,1995,0.0,0.0,0.0988038435606205
similar_content,61-70968-0043_7021-85628-0019__T1__61-61-70968-0043__CONTENT__8455-8455-210777-0031,16.949942902846526,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,8455,0.0,0.0,0.07405375149965902
similar_content,61-70968-0043_7021-85628-0019__T2__7021-7021-85628-0019__CONTENT__1580-1580-141083-0024,21.154776413391048,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,7021,1580,0.0,0.0,0.08667569665012181
similar_content,61-70968-0045_2830-3980-0001__T1__61-61-70968-0045__CONTENT__8224-8224-274384-0007,15.90673357118592,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.2,,,,,61,8224,0.0,0.0,0.24415132737614137
similar_content,61-70968-0045_2830-3980-0001__T2__2830-2830-3980-0001__CONTENT__5683-5683-32866-0006,21.678992817595937,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,2830,5683,0.0,0.0,0.14651672869216906
similar_content,61-70968-0045_6930-76324-0012__T1__61-61-70968-0045__CONTENT__8224-8224-274384-0007,15.906733621631828,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.2,,,,,61,8224,0.0,0.0,0.24415132737614137
similar_content,61-70968-0045_6930-76324-0012__T2__6930-6930-76324-0012__CONTENT__4446-4446-2273-0019,12.144693606716036,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,6930,4446,0.0,0.2,0.11715217000005118
similar_content,61-70968-0046_121-121726-0000__T1__61-61-70968-0046__CONTENT__260-260-123288-0017,17.28020510611858,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,260,0.0,0.0,0.04882311273475059
similar_content,61-70968-0046_121-121726-0000__T2__121-121-121726-0000__CONTENT__1995-1995-1837-0026,25.03728021119913,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.06666666666666667,,,,,121,1995,0.0,0.2,0.046719635484904015
similar_content,61-70968-0046_3570-5694-0004__T1__61-61-70968-0046__CONTENT__260-260-123288-0017,17.28020511490324,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,260,0.0,0.0,0.04882311273475059
similar_content,61-70968-0046_3570-5694-0004__T2__3570-3570-5694-0004__CONTENT__4507-4507-16021-0050,19.434959203815257,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,3570,4507,0.0,0.0,0.12390359413084785
similar_content,61-70968-0046_4970-29093-0008__T1__61-61-70968-0046__CONTENT__260-260-123288-0017,17.28020517201543,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,260,0.0,0.0,0.04882311273475059
similar_content,61-70968-0046_4970-29093-0008__T2__4970-4970-29093-0008__CONTENT__2830-2830-3979-0002,22.872044935091605,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,4970,2830,0.0,0.0,0.10014408333436414
similar_content,61-70968-0046_8230-279154-0017__T1__61-61-70968-0046__CONTENT__260-260-123288-0017,17.280205071436043,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,260,0.0,0.0,0.04882311273475059
similar_content,61-70968-0046_8230-279154-0017__T2__8230-8230-279154-0017__CONTENT__237-237-126133-0003,23.688554521322985,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,8230,237,0.0,0.0,0.07305109412707954
similar_content,61-70968-0047_5683-32879-0012__T1__61-61-70968-0047__CONTENT__2094-2094-142345-0024,17.212802218088644,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,2094,0.0,0.0,0.08785230341575845
similar_content,61-70968-0047_5683-32879-0012__T2__5683-5683-32879-0012__CONTENT__237-237-126133-0013,22.336285089613526,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,5683,237,0.0,0.0,0.10095699425189504
similar_content,61-70968-0049_7021-79740-0014__T1__61-61-70968-0049__CONTENT__1320-1320-122617-0029,19.608902684204324,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,61,1320,0.0,0.2857142857142857,0.10576723829746121
similar_content,61-70968-0049_7021-79740-0014__T2__7021-7021-79740-0014__CONTENT__1221-1221-135767-0001,17.379748936564706,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.04,,,,,7021,1221,0.0,0.16,0.0898308830064803
similar_content,61-70968-0050_237-134500-0003__T1__61-61-70968-0050__CONTENT__121-121-127105-0034,16.853466413326082,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,121,0.0,0.0,0.09297080390713454
similar_content,61-70968-0050_237-134500-0003__T2__237-237-134500-0003__CONTENT__4992-4992-41797-0019,20.84729100233711,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,237,4992,0.0,0.2,0.03827638608616959
similar_content,61-70968-0050_7021-79740-0001__T1__61-61-70968-0050__CONTENT__121-121-127105-0034,16.853466413203982,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,121,0.0,0.0,0.09297080390713454
similar_content,61-70968-0050_7021-79740-0001__T2__7021-7021-79740-0001__CONTENT__4446-4446-2275-0006,18.773989444888564,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,7021,4446,0.0,0.3333333333333333,0.12669969804244297
similar_content,61-70968-0051_4507-16021-0014__T1__61-61-70968-0051__CONTENT__1580-1580-141084-0001,16.159564419097446,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,1580,0.0,0.0,0.09756136292513312
similar_content,61-70968-0051_4507-16021-0014__T2__4507-4507-16021-0014__CONTENT__4446-4446-2275-0034,19.981629780121,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,4507,4446,0.0,0.0,0.1355139969445448
similar_content,61-70968-0051_4992-41806-0000__T1__61-61-70968-0051__CONTENT__1580-1580-141084-0001,16.15956447523392,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,1580,0.0,0.0,0.09756136292513312
similar_content,61-70968-0051_4992-41806-0000__T2__4992-4992-41806-0000__CONTENT__8463-8463-294828-0035,20.452392594766675,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,4992,8463,0.0,0.2962962962962963,0.0482754347790771
similar_content,61-70968-0053_3570-5696-0000__T1__61-61-70968-0053__CONTENT__6930-6930-75918-0000,15.15591670092685,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6930,0.0,0.0,0.10085619820013438
similar_content,61-70968-0053_3570-5696-0000__T2__3570-3570-5696-0000__CONTENT__5105-5105-28241-0017,23.472692914038944,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.09523809523809523,,,,,3570,5105,0.0,0.0,0.08213633373724552
similar_content,61-70968-0053_3729-6852-0020__T1__61-61-70968-0053__CONTENT__6930-6930-75918-0000,15.155916666949677,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6930,0.0,0.0,0.10085619820013438
similar_content,61-70968-0053_3729-6852-0020__T2__3729-3729-6852-0020__CONTENT__672-672-122797-0025,16.619530931910994,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.05,,,,,3729,672,0.0,0.25,0.07011519262900989
similar_content,61-70968-0053_5683-32865-0008__T1__61-61-70968-0053__CONTENT__6930-6930-75918-0000,15.155916696911616,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6930,0.0,0.0,0.10085619820013438
similar_content,61-70968-0053_5683-32865-0008__T2__5683-5683-32865-0008__CONTENT__260-260-123286-0006,21.941278960149905,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,5683,260,0.0,0.2727272727272727,0.1142061461497797
similar_content,61-70968-0053_8463-287645-0001__T1__61-61-70968-0053__CONTENT__6930-6930-75918-0000,15.155916705445277,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6930,0.0,0.0,0.10085619820013438
similar_content,61-70968-0053_8463-287645-0001__T2__8463-8463-287645-0001__CONTENT__1580-1580-141083-0052,-37.35347583835275,absolute_failure_lt0,13.531906798485462,18.810888231707366,20.863316867223904,mismatch_explained_extreme_failure,1.0,1.0,,,,,8463,1580,1.0,0.4,0.10529564878991346
similar_content,61-70968-0056_1580-141084-0045__T1__61-61-70968-0056__CONTENT__1320-1320-122612-0016,19.382635654337918,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,1320,0.0,0.0,0.12412957070430372
similar_content,61-70968-0056_1580-141084-0045__T2__1580-1580-141084-0045__CONTENT__237-237-126133-0016,23.99747966002498,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,1580,237,0.0,0.3333333333333333,0.11970503600340929
similar_content,61-70968-0056_7176-92135-0025__T1__61-61-70968-0056__CONTENT__1320-1320-122612-0016,19.382635581292003,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,1320,0.0,0.0,0.12412957070430372
similar_content,61-70968-0056_7176-92135-0025__T2__7176-7176-92135-0025__CONTENT__7127-7127-75946-0002,19.586384804933623,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,7176,7127,0.0,0.08,0.06267028311895706
similar_content,61-70968-0057_2094-142345-0014__T1__61-61-70968-0057__CONTENT__6930-6930-76324-0012,6.139623819195944,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6930,0.0,0.0,0.10047423135029233
similar_content,61-70968-0057_2094-142345-0014__T2__2094-2094-142345-0014__CONTENT__4446-4446-2273-0004,20.212979029401204,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,2094,4446,0.0,0.2222222222222222,0.048372244920937814
similar_content,61-70968-0057_237-126133-0000__T1__61-61-70968-0057__CONTENT__6930-6930-76324-0012,6.139623830568204,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6930,0.0,0.0,0.10047423135029233
similar_content,61-70968-0057_237-126133-0000__T2__237-237-126133-0000__CONTENT__1284-1284-1180-0019,22.442468429222888,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,237,1284,0.0,0.12,0.07216183572248017
similar_content,61-70968-0057_8463-287645-0012__T1__61-61-70968-0057__CONTENT__6930-6930-76324-0012,6.139623821313083,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6930,0.0,0.0,0.10047423135029233
similar_content,61-70968-0057_8463-287645-0012__T2__8463-8463-287645-0012__CONTENT__61-61-70968-0009,-35.63470377405329,absolute_failure_lt0,13.531906798485462,18.810888231707366,20.863316867223904,mismatch_explained_extreme_failure,1.0,1.0,,,,,8463,61,1.0,1.0,0.07020303029520862
similar_content,61-70968-0060_3575-170457-0037__T1__61-61-70968-0060__CONTENT__4446-4446-2271-0018,14.385165191873135,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,4446,0.0,0.0,0.15142312629266894
similar_content,61-70968-0060_3575-170457-0037__T2__3575-3575-170457-0037__CONTENT__908-908-31957-0004,18.663423483238308,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.037037037037037035,,,,,3575,908,0.0,0.037037037037037035,0.06965647288735712
similar_content,61-70968-0060_7176-92135-0034__T1__61-61-70968-0060__CONTENT__4446-4446-2271-0018,14.3851651784063,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,4446,0.0,0.0,0.15142312629266894
similar_content,61-70968-0060_7176-92135-0034__T2__7176-7176-92135-0034__CONTENT__6930-6930-81414-0020,18.133078619885822,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,7176,6930,0.0,0.0,0.11239167351986823
similar_content,61-70970-0000_121-121726-0002__T1__61-61-70970-0000__CONTENT__5142-5142-33396-0067,21.21820096802906,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.1,,,,,61,5142,0.0,0.0,0.07914358387930576
similar_content,61-70970-0000_121-121726-0002__T2__121-121-121726-0002__CONTENT__672-672-122797-0003,21.662757075047445,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,121,672,0.0,0.5714285714285714,0.09822313600172469
similar_content,61-70970-0000_1284-134647-0006__T1__61-61-70970-0000__CONTENT__5142-5142-33396-0067,21.218200930529296,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.1,,,,,61,5142,0.0,0.0,0.07914358387930576
similar_content,61-70970-0000_1284-134647-0006__T2__1284-1284-134647-0006__CONTENT__3575-3575-170457-0040,17.260230288744506,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1284,3575,0.0,0.16666666666666666,0.07259228868640238
similar_content,61-70970-0000_7729-102255-0018__T1__61-61-70970-0000__CONTENT__5142-5142-33396-0067,21.218200930066725,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.1,,,,,61,5142,0.0,0.0,0.07914358387930576
similar_content,61-70970-0000_7729-102255-0018__T2__7729-7729-102255-0018__CONTENT__1221-1221-135766-0003,17.88457982604802,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,7729,1221,0.0,0.047619047619047616,0.055752042717992854
similar_content,61-70970-0001_1221-135766-0013__T1__61-61-70970-0001__CONTENT__260-260-123286-0003,17.169701389519574,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,260,0.0,0.0,0.060783100617801
similar_content,61-70970-0001_1221-135766-0013__T2__1221-1221-135766-0013__CONTENT__1089-1089-134691-0019,19.622543105643103,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1221,1089,0.0,0.2,0.08575075902460819
similar_content,61-70970-0001_4446-2275-0038__T1__61-61-70970-0001__CONTENT__260-260-123286-0003,17.16970142144434,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,260,0.0,0.0,0.060783100617801
similar_content,61-70970-0001_4446-2275-0038__T2__4446-4446-2275-0038__CONTENT__672-672-122797-0017,2.983830527734,absolute_weak_0_5,13.531906798485462,18.810888231707366,20.863316867223904,non_mismatch_or_unconfirmed_failure,0.0,0.125,,,,,4446,672,0.0,0.0,0.12489369326950818
similar_content,61-70970-0003_1995-1836-0003__T1__61-61-70970-0003__CONTENT__237-237-134500-0040,20.434508172455597,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,237,0.0,0.0,0.17625469943311015
