key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
7127-75947-0018_1580-141084-0015__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0018_1580-141084-0015__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0018_1580-141084-0015__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0018_1580-141084-0015__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0018_1580-141084-0015__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,16000,64640,-0.0093633881944294,16.669859200819495,16.679222589013925,-0.0093633881944294,16.669859200819495,16.679222589013925,
7127-75947-0018_1580-141084-0015__T2__1580-1580-141084-0015__HSIMV3__237-237-126133-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0018_1580-141084-0015__T2__1580-1580-141084-0015__HSIMV3__237-237-126133-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0018_1580-141084-0015__T2__1580-1580-141084-0015__HSIMV3__237-237-126133-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0018_1580-141084-0015__T2__1580-1580-141084-0015__HSIMV3__237-237-126133-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0018_1580-141084-0015__T2__1580-1580-141084-0015__HSIMV3__237-237-126133-0004__SIR0.wav,16000,52608,-0.0079542455926479,17.65265825423778,17.660612499830428,-0.0079542455926479,17.65265825423778,17.660612499830428,
7127-75947-0018_3575-170457-0035__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0018_3575-170457-0035__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0018_3575-170457-0035__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0018_3575-170457-0035__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0018_3575-170457-0035__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,16000,64640,-0.0093633881944294,16.669014401432385,16.678377789626815,-0.0093633881944294,16.669014401432385,16.678377789626815,
7127-75947-0018_3575-170457-0035__T2__3575-3575-170457-0035__HSIMV3__237-237-134500-0041__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0018_3575-170457-0035__T2__3575-3575-170457-0035__HSIMV3__237-237-134500-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0018_3575-170457-0035__T2__3575-3575-170457-0035__HSIMV3__237-237-134500-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0018_3575-170457-0035__T2__3575-3575-170457-0035__HSIMV3__237-237-134500-0041__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3575/170457/3575-170457-0044.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0018_3575-170457-0035__T2__3575-3575-170457-0035__HSIMV3__237-237-134500-0041__SIR0.wav,16000,142720,-0.0306377701027919,20.727571101654483,20.75820887175728,-0.0306377701027919,20.727571101654483,20.75820887175728,
7127-75947-0018_5105-28240-0016__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0018_5105-28240-0016__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0018_5105-28240-0016__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0018_5105-28240-0016__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0018_5105-28240-0016__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,16000,64640,-0.0093633881944294,16.669320028741502,16.678683416935932,-0.0093633881944294,16.669320028741502,16.678683416935932,
7127-75947-0018_5105-28240-0016__T2__5105-5105-28240-0016__HSIMV3__1320-1320-122617-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0018_5105-28240-0016__T2__5105-5105-28240-0016__HSIMV3__1320-1320-122617-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0018_5105-28240-0016__T2__5105-5105-28240-0016__HSIMV3__1320-1320-122617-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0018_5105-28240-0016__T2__5105-5105-28240-0016__HSIMV3__1320-1320-122617-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0018_5105-28240-0016__T2__5105-5105-28240-0016__HSIMV3__1320-1320-122617-0008__SIR0.wav,16000,66688,0.0148292710284464,17.334410187071356,17.31958091604291,0.0148292710284464,17.334410187071356,17.31958091604291,
7127-75947-0018_5142-36377-0002__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0018_5142-36377-0002__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0018_5142-36377-0002__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0018_5142-36377-0002__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0018_5142-36377-0002__T1__7127-7127-75947-0018__HSIMV3__8455-8455-210777-0049__SIR0.wav,16000,64640,-0.0093633881944294,16.66998149783884,16.67934488603327,-0.0093633881944294,16.66998149783884,16.67934488603327,
7127-75947-0018_5142-36377-0002__T2__5142-5142-36377-0002__HSIMV3__4970-4970-29095-0009__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0018_5142-36377-0002__T2__5142-5142-36377-0002__HSIMV3__4970-4970-29095-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0018_5142-36377-0002__T2__5142-5142-36377-0002__HSIMV3__4970-4970-29095-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0018_5142-36377-0002__T2__5142-5142-36377-0002__HSIMV3__4970-4970-29095-0009__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0018_5142-36377-0002__T2__5142-5142-36377-0002__HSIMV3__4970-4970-29095-0009__SIR0.wav,16000,89600,-0.0237005471863038,19.649157741232024,19.67285828841833,-0.0237005471863038,19.649157741232024,19.67285828841833,
7127-75947-0019_1089-134691-0018__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0019_1089-134691-0018__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0019_1089-134691-0018__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0019_1089-134691-0018__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0019_1089-134691-0018__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,16000,61952,-0.0078362409485285,15.836889046650118,15.844725287598646,-0.0078362409485285,15.836889046650118,15.844725287598646,
7127-75947-0019_1089-134691-0018__T2__1089-1089-134691-0018__HSIMV3__8230-8230-279154-0003__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0019_1089-134691-0018__T2__1089-1089-134691-0018__HSIMV3__8230-8230-279154-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0019_1089-134691-0018__T2__1089-1089-134691-0018__HSIMV3__8230-8230-279154-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0019_1089-134691-0018__T2__1089-1089-134691-0018__HSIMV3__8230-8230-279154-0003__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0019_1089-134691-0018__T2__1089-1089-134691-0018__HSIMV3__8230-8230-279154-0003__SIR0.wav,16000,49408,0.0475321027739793,16.9873762644974,16.93984416172342,0.0475321027739793,16.9873762644974,16.93984416172342,
7127-75947-0019_1284-1180-0015__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0019_1284-1180-0015__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0019_1284-1180-0015__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0019_1284-1180-0015__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0019_1284-1180-0015__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,16000,61952,-0.0078362409485285,15.836868521428825,15.84470476237735,-0.0078362409485285,15.836868521428825,15.84470476237735,
7127-75947-0019_1284-1180-0015__T2__1284-1284-1180-0015__HSIMV3__1580-1580-141083-0042__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0019_1284-1180-0015__T2__1284-1284-1180-0015__HSIMV3__1580-1580-141083-0042__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0019_1284-1180-0015__T2__1284-1284-1180-0015__HSIMV3__1580-1580-141083-0042__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0019_1284-1180-0015__T2__1284-1284-1180-0015__HSIMV3__1580-1580-141083-0042__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0019_1284-1180-0015__T2__1284-1284-1180-0015__HSIMV3__1580-1580-141083-0042__SIR0.wav,16000,93312,-0.1375221435758272,17.941599901464983,18.07912204504081,-0.1375221435758272,17.941599901464983,18.07912204504081,
7127-75947-0019_6930-76324-0000__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0019_6930-76324-0000__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0019_6930-76324-0000__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0019_6930-76324-0000__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0019_6930-76324-0000__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,16000,61952,-0.0078362409485285,15.83598275579741,15.843818996745938,-0.0078362409485285,15.83598275579741,15.843818996745938,
7127-75947-0019_6930-76324-0000__T2__6930-6930-76324-0000__HSIMV3__260-260-123286-0020__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0019_6930-76324-0000__T2__6930-6930-76324-0000__HSIMV3__260-260-123286-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0019_6930-76324-0000__T2__6930-6930-76324-0000__HSIMV3__260-260-123286-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0019_6930-76324-0000__T2__6930-6930-76324-0000__HSIMV3__260-260-123286-0020__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0019_6930-76324-0000__T2__6930-6930-76324-0000__HSIMV3__260-260-123286-0020__SIR0.wav,16000,48384,0.0182324663755254,16.623489346867036,16.60525688049151,0.0182324663755254,16.623489346867036,16.60525688049151,
7127-75947-0019_8463-294825-0003__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0019_8463-294825-0003__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0019_8463-294825-0003__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0019_8463-294825-0003__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0019_8463-294825-0003__T1__7127-7127-75947-0019__HSIMV3__8455-8455-210777-0050__SIR0.wav,16000,61952,-0.0078362409485285,15.836558564568206,15.844394805516734,-0.0078362409485285,15.836558564568206,15.844394805516734,
7127-75947-0019_8463-294825-0003__T2__8463-8463-294825-0003__HSIMV3__4992-4992-41797-0013__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0019_8463-294825-0003__T2__8463-8463-294825-0003__HSIMV3__4992-4992-41797-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0019_8463-294825-0003__T2__8463-8463-294825-0003__HSIMV3__4992-4992-41797-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0019_8463-294825-0003__T2__8463-8463-294825-0003__HSIMV3__4992-4992-41797-0013__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0019_8463-294825-0003__T2__8463-8463-294825-0003__HSIMV3__4992-4992-41797-0013__SIR0.wav,16000,156800,-0.0476264384480046,17.73886646170253,17.786492900150535,-0.0476264384480046,17.73886646170253,17.786492900150535,
7127-75947-0021_2830-3980-0004__T1__7127-7127-75947-0021__HSIMV3__8455-8455-210777-0049__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0021_2830-3980-0004__T1__7127-7127-75947-0021__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0021_2830-3980-0004__T1__7127-7127-75947-0021__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0021_2830-3980-0004__T1__7127-7127-75947-0021__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0021_2830-3980-0004__T1__7127-7127-75947-0021__HSIMV3__8455-8455-210777-0049__SIR0.wav,16000,63872,0.01060518464754,17.035768280347433,17.02516309569989,0.01060518464754,17.035768280347433,17.02516309569989,
7127-75947-0021_2830-3980-0004__T2__2830-2830-3980-0004__HSIMV3__1188-1188-133604-0029__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0021_2830-3980-0004__T2__2830-2830-3980-0004__HSIMV3__1188-1188-133604-0029__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0021_2830-3980-0004__T2__2830-2830-3980-0004__HSIMV3__1188-1188-133604-0029__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0021_2830-3980-0004__T2__2830-2830-3980-0004__HSIMV3__1188-1188-133604-0029__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0021_2830-3980-0004__T2__2830-2830-3980-0004__HSIMV3__1188-1188-133604-0029__SIR0.wav,16000,59264,0.1111013257893929,17.498484884762316,17.387383558972925,0.1111013257893929,17.498484884762316,17.387383558972925,
7127-75947-0021_4507-16021-0048__T1__7127-7127-75947-0021__HSIMV3__8455-8455-210777-0049__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0021_4507-16021-0048__T1__7127-7127-75947-0021__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0021_4507-16021-0048__T1__7127-7127-75947-0021__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0021_4507-16021-0048__T1__7127-7127-75947-0021__HSIMV3__8455-8455-210777-0049__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0021_4507-16021-0048__T1__7127-7127-75947-0021__HSIMV3__8455-8455-210777-0049__SIR0.wav,16000,63872,0.01060518464754,17.03515960347835,17.024554418830807,0.01060518464754,17.03515960347835,17.024554418830807,
7127-75947-0021_4507-16021-0048__T2__4507-4507-16021-0048__HSIMV3__3729-3729-6852-0028__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0021_4507-16021-0048__T2__4507-4507-16021-0048__HSIMV3__3729-3729-6852-0028__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0021_4507-16021-0048__T2__4507-4507-16021-0048__HSIMV3__3729-3729-6852-0028__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0021_4507-16021-0048__T2__4507-4507-16021-0048__HSIMV3__3729-3729-6852-0028__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0021_4507-16021-0048__T2__4507-4507-16021-0048__HSIMV3__3729-3729-6852-0028__SIR0.wav,16000,83328,0.3943102887277958,15.078854565038068,14.684544276310271,0.3943102887277958,15.078854565038068,14.684544276310271,
